Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,705.467,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,21164,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,712.933,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,21388,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,720.733,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,21622,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,725.833,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,21775,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Forced_turnover,,RZ_Off,POINT,750.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,22510,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Pass,,RZ_Off,POINT,750.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,22510,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,750.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,22510,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Def,POINT,768.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,23064,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Def,POINT,771.000,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,23130,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,774.167,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,23225,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,780.300,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,23409,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,785.000,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,23550,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,STOP,862.467,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,25874,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,869.167,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26075,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,872.533,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26176,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,875.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26274,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,880.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26424,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,882.300,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26469,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,886.867,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,26606,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,974.900,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,29248,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,987.500,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,29625,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,992.733,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,29782,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,999.200,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,29976,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,1003.133,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,30094,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,1004.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,30144,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,1008.167,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,30245,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,1014.900,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,30447,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,1038.967,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,31169,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,STOP,1112.967,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33389,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Def,POINT,1113.867,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33416,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1115.500,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33465,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1117.067,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33512,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1120.933,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33628,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,1126.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,33787,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,1205.100,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36153,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1208.100,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36243,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1210.600,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36318,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1214.633,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36439,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,1217.733,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36532,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,1220.400,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,36612,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,STOP,1296.033,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,38881,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1307.000,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,39210,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,1315.533,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,39466,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,1386.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,41587,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1398.167,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,41945,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1402.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,42070,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1406.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,42187,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1411.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,42354,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,1441.967,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,43259,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,1445.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,43360,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,STOP,1523.100,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,45694,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Forced_turnover,,RZ_Off,POINT,1530.200,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,45906,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,1530.200,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,45906,NA,was just a too far throw but defensive did tap it away: is it forced or unforced?
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,2709.967,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Forced_turnover,,Mid,POINT,1550.633,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,46519,NA,
